91310290000SPODNJE VETRNO                00001632548111027598
91100860000SPODNJE VODALE                00001631137511027369
90550140000SPODNJE VRTIÈE                00001632926611027008
90700320022SPODNJEVAŠKA POT              00001626362110147930
91780070000SPODNJI BOÈ                   00001632969021427900
90120170000SPODNJI BRNIK                 00001628568411026630
90880160000SPODNJI ÈAÈIÈ                 00001628347911027989
91370060000SPODNJI DOLIÈ                 00001631586911028071
90260050000SPODNJI DUPLEK                00001014807311026796
91060280000SPODNJI GABERNIK              00001632091911027326
90450120000SPODNJI GAJ PRI PRAGERSKEM    00001630751311027741
92100030000SPODNJI GASTERAJ              00001628975224063496
90601150000SPODNJI HOTIÈ                 00001629177311027024
90290410000SPODNJI IVANJCI               00001627630811026826
90890230000SPODNJI JAKOBSKI DOL          00001632927411027199
91140180000SPODNJI JERNEJ                00001631551611027407
90630550000SPODNJI KAMENŠÈAK             00001629582511027857
90870590000SPODNJI KLJUÈAROVCI           00001630424711027172
91000170000SPODNJI KOCJAN                00001627631611027253
91750090011SPODNJI KRAJ                  00001623625010127882
91350290000SPODNJI LESKOVEC              00001630690811028063
90481080000SPODNJI LOG                   00001628348711026966
90430850025SPODNJI LOG                   00001619361510098980
90601160000SPODNJI LOG                   00001629178111027024
91020400000SPODNJI OTOK                  00001630871411027270
90680430000SPODNJI PETELINJEK            00001627465811027873
90410070056SPODNJI PLAVŽ                 00001619134510097827
90580480000SPODNJI PORÈIÈ                00001628977911027016
90770360000SPODNJI PREKAR                00001627466611027121
91420170007SPODNJI PRHOVEC               00001625109710145554
91120130000SPODNJI RAZBOR                00001631374211027385
90610111085SPODNJI RUDNIK I              00001621391810110084
90610111086SPODNJI RUDNIK II             00001621392610110084
90610111087SPODNJI RUDNIK III            00001621393410110084
90610111088SPODNJI RUDNIK IV             00001621394210110084
90610111089SPODNJI RUDNIK V              00001621396910110084
91780080000SPODNJI SLEMEN                00001632970321427900
90541480000SPODNJI STARI GRAD            00001628770911026982
91420780000SPODNJI ŠEMNIK                00001869675411027679
90300040009SPODNJI TRG                   00001621883910114918
91220510024SPODNJI TRG                   00001624383310137918
91670030022SPODNJI TRG                   00001626549710149142
91410050011SPODNJI TRG                   00001623372210126487
90770370000SPODNJI TUŠTANJ               00001627467411027121
90960210000SPODNJI VELOVLEK              00001630691611028039
90360290000SPODNJI VRSNIK                00001627955211026893
90580490000SPODNJI ŽERJAVCI              00001628978711027016
90960160133SPOLENAKOVA ULICA             00001623182710125189
90610111090SPOMENIŠKA POT                00001620905810110084
92120010014SPOMENIŠKA ULICA              00001624649210143098
90110030189SPOMINSKA ULICA               00001617731810085942
90700330003SPREHAJALNA POT               00001626372910147948
90960220000SPUHLJA                       00001630692411028039
90520340000SRAKOVLJE                     00001628569211027784
90700200475SRBSKA ULICA                  00001625952710147719
91180120000SREBOTJE                      00001632928211027440
91330240072SREBOTNIKOVA CESTA            00001624911410144965
90851830000SREBRNIÈE                     00001630271611027962
90440050008SREBRNIÈEVA ULICA             00001622186410117232
91110480042SREBRNIÈEVA ULICA             00001623848110131855
90500410121SREBRNIÈEVA ULICA             00001619654110101743
92130010020SREBRNIÈEVA ULICA             00001619468910101310
90610111091SREBRNIÈEVA ULICA             00001621529510110084
91490090000SREBRNIK                      00001632092721427632
91090460000SREDGORA                      00001627315511027342
90780250000SREDIŠÈE                      00001629860311027130
92020040000SREDIŠÈE OB DRAVI             00001012270821433632
92020000000SREDIŠÈE OB DRAVI             00002143363200000000
90610111092SREDIŠKA ULICA                00001620372610110084
90700020021SREDMA                        00001625258110147379
91100870000SREDNIK                       00001631138311027369
90950130000SREDNJA BELA                  00001628570611027237
90150060000SREDNJA BISTRICA              00001629041611026664
91020410000SREDNJA DOBRAVA               00001630872211027270
90360300000SREDNJA KANOMLJA              00001627957911026893
90610111093SREDNJA POT                   00001620561310110084
91310130011SREDNJA POT                   00001632995910144353
91090440030SREDNJA POT                   00002000973010090016
90590130006SREDNJA ULICA                 00001923974810107997
90700180018SREDNJA ULICA                 00001625404510147646
91230110009SREDNJA ULICA                 00002393869310112206
91600040027SREDNJA ULICA                 00001625328610147522
91020420000SREDNJA VAS                   00001630874911027270
91090470000SREDNJA VAS                   00001627316311027342
90520350000SREDNJA VAS - GORIÈE          00001628571411027784
90660120000SREDNJA VAS PRI DRAGI         00001628349511027067
90430780000SREDNJA VAS PRI KAMNIKU       00001628150611027733
90210350000SREDNJA VAS PRI POLH. GRAD.   00001629479911026745
91170070000SREDNJA VAS PRI ŠENÈURJU      00001628572211027431
90040190000SREDNJA VAS V BOHINJU         00001630875711026559
90660130000SREDNJA VAS-LOŠKI POTOK       00001631013111027067
90270570000SREDNJA VAS-POLJANE           00001631890611026800
90700410000SREDNJE                       00001632860011027881
90440090014SREDNJE                       00001622226710117496
90541490000SREDNJE ARTO                  00001628771711026982
90520360000SREDNJE BITNJE                00001628574911027784
90270580000SREDNJE BRDO                  00001631891411026800
90610270000SREDNJE GAMELJNE              00001629296611027849
91090440031SREDNJE GORENJCE              00002000975610090016
90851840000SREDNJE GRÈEVJE               00001630272411027962
90230350000SREDNJE JARŠE                 00001009173011026761
91990380000SREDNJE LAKNICE               00001632465521436470
90541500000SREDNJE PIJAVŠKO              00001628772511026982
91230090011SREDNJEVAŠKA ULICA            00001621187710111943
90760080000SREDNJI DOLIÈ                 00001631376911027113
92100040000SREDNJI GASTERAJ              00001628979524063496
91700240000SREDNJI GLOBODOL              00001630273221427853
91930370000SREDNJI LIPOVEC               00001630275921427993
91650440000SREDNJI POTOK                 00001628350921427829
90170920000SREDNJI RADENCI               00001627317111026699
90210360000SREDNJI VRH                   00001629480211026745
90530090000SREDNJI VRH                   00001628065811027792
90541510000SREMIÈ                        00001628773311026982
90540850049SREMIŠKA CESTA                00001545170010104653
90500850000SRGAŠI                        00001628470011027776
91340700000SRNJAK                        00001629482911027628
91650450000SROBOTNIK OB KOLPI            00001628351721427829
91340710000SROBOTNIK PRI VEL. LAŠÈAH     00001629483711027628
90090910000SROMLJE                       00001626884411026605
91670030023SRPARSKA POT                  00001626565910149142
90060100000SRPENICA                      00001632243111026575
91600120034SRŠAKOVA ULICA                00002402286210148065
91200850000SRŽEVICA                      00001631705511027466
90610111094STADIONSKA ULICA              00001619907910110084
91080160050STADIONSKA ULICA              00001626627210149193
90030200012STAGNE                        00001623576810127475
91310130012STAGNE                        00001632996710144353
90430790000STAHOVICA                     00001628151411027733
90370150000STAJE                         00001629484511026907
92120150000STAN                          00001632466324063518
91830020011STANDREŠKA CESTA              00001622409010118395
