20884808;11026826;194;122;3251;166988,45;573171,51;59
80309404;11026826;184;366/7;830;171016,21;576139,64;
20878190;11026826;193;544;1395;166834,97;569678,55;59
20878186;11026826;193;543;698;166859,53;569717,29;
20929365;11026826;206;776/4;428;165476,10;574611,08;19
86312712;11026826;206;778/1;276;165479,87;574630,42;49
86312708;11026826;206;777/4;210;165448,08;574641,45;59
86312714;11026826;206;778/2;552;165490,49;574631,74;49
86312710;11026826;206;777/5;613;165501,60;574620,59;59
20855533;11026826;187;327/3;2899;168955,19;576444,00;63
20855564;11026826;187;327/12;101;168966,78;576426,90;
20930701;11026826;206;1071/2;2503;166065,69;575060,85;39
74673239;11026826;193;339/15;1541;166830,19;568909,29;
20860391;11026826;188;93/3;233;170145,91;575531,97;
74673237;11026826;193;339/14;480;166827,00;568880,39;41
20929581;11026826;206;803/3;1419;165593,71;575008,14;39
20875277;11026826;192;362/2;463;168719,11;572040,86;55
20863274;11026826;188;823/2;1727;168524,63;573116,16;43
20945640;11026826;211;153/3;962;161276,95;574572,06;
133556470;11026826;186;367/13;2145;168650,24;578260,38;62
126272597;11026826;184;948/19;7363;169948,75;576677,74;
20850576;11026826;184;1051/2;479;169974,83;576292,72;
137789690;11026826;207;544/1;879;165472,63;571339,35;72
137789678;11026826;207;533/3;6675;165441,59;571266,51;53
20862430;11026826;188;606/2;4231;169961,58;573732,01;46
57165307;11026826;211;761/2;1387;161172,37;576146,15;59
57165305;11026826;211;761/1;700;161152,04;576177,31;59
137325795;11026826;206;746/7;9951;165231,29;574336,68;53
20863857;11026826;188;990/3;640;168433,48;573220,24;21
133099927;11026826;184;1144/1;32;169451,65;576403,28;68
133099920;11026826;184;1239/6;2832;169620,49;576751,57;19
133099950;11026826;184;1153/1;348;169501,28;576586,20;67
133099938;11026826;184;1149/2;1800;169480,71;576491,54;39
133099948;11026826;184;1152/2;1725;169484,65;576509,71;39
133099966;11026826;184;1148/2;1454;169481,84;576471,13;56
133099916;11026826;184;1239/3;76;169520,43;576590,81;22
133099964;11026826;184;1148/1;90;169446,15;576472,18;56
133099936;11026826;184;1149/1;56;169433,27;576497,84;39
133099952;11026826;184;1153/2;144;169494,81;576576,87;67
133099918;11026826;184;1239/5;1148;169573,74;576239,30;19
133099912;11026826;184;1239/1;123;169495,72;576593,77;19
57165311;11026826;197;582/8;24216;165635,45;576292,87;66
57165313;11026826;197;582/9;374;165639,41;576274,19;66
20848992;11026826;184;766;345;170420,85;576422,55;
92305747;11026826;188;186/14;713;170017,25;574603,97;55
92305753;11026826;188;186/17;1;169978,55;574560,48;
92305728;11026826;188;93/9;95;170153,45;575505,85;
92305758;11026826;188;107/5;375;170293,10;575628,55;46
92305785;11026826;188;208/6;43;169949,57;574339,40;22
20880756;11026826;193;1011;545;168503,04;572141,15;20
20882404;11026826;193;1463;4511;167043,07;570885,30;56
20882386;11026826;193;1458;1386;167015,74;570918,53;56
20936380;11026826;208;293/2;349;164048,28;570159,71;
108304953;11026826;203;355/9;2231;163563,33;577648,59;39
20860907;11026826;188;219/1;1020;170038,06;574082,88;56
133380894;11026826;184;369/13;402;170967,73;576232,22;
92305764;11026826;188;125/11;226;170024,82;575231,78;61
51359841;11026826;184;1127/3;1199;169665,17;576413,18;
92305712;11026826;188;87/4;2997;170018,53;575356,79;46
92305693;11026826;188;192/1;1574;169968,24;574357,15;55
92305661;11026826;188;87/9;293;169983,32;575280,70;46
92305718;11026826;188;87/7;39;170010,58;575308,13;22
92305749;11026826;188;186/15;27;170005,03;574595,65;55
92305751;11026826;188;186/16;211;170002,48;574579,19;46
92305772;11026826;188;121/5;9;170116,43;575425,74;
92305689;11026826;188;418/2;119;170062,63;575185,87;22
92305687;11026826;188;418/1;1254;170061,15;575179,51;59
92305683;11026826;188;122/4;163;170092,13;575390,99;48
92305680;11026826;188;122/3;1996;170113,06;575379,27;53
20893217;11026826;197;591/2;188;165561,23;576084,58;
130824480;11026826;197;18/4;255;167239,05;576394,43;52
130824489;11026826;197;19/2;852;167159,58;576402,91;56
130824491;11026826;197;19/3;8;167228,87;576374,17;56
130824495;11026826;197;23/10;1104;167140,74;576439,80;46
130824509;11026826;197;666/1;218;167077,62;576491,55;27
130824521;11026826;197;666/7;146;167319,32;576068,49;27
130824519;11026826;197;666/6;404;167311,31;576123,76;29
130824478;11026826;197;18/3;230;167243,51;576386,16;52
130824465;11026826;197;23/9;198;167106,74;576459,88;69
130824459;11026826;197;23/6;304;167093,95;576457,19;67
130824461;11026826;197;23/7;30;167080,42;576484,56;67
130824511;11026826;197;666/2;37;167125,31;576434,54;23
130824497;11026826;197;23/11;290;167126,58;576439,89;46
130824482;11026826;197;18/5;99;167239,31;576357,81;52
130824463;11026826;197;23/8;477;167114,36;576467,24;69
130824487;11026826;197;19/1;1849;167186,15;576406,51;56
130824476;11026826;197;18/1;1358;167257,43;576351,24;52
134206747;11026826;211;820/2;358;161149,24;576942,73;63
20855774;11026826;187;348/3;693;168601,83;576338,77;
41423519;11026826;194;300/6;1042;165448,68;573215,48;46
57034886;11026826;190;475/7;708;170018,78;572943,25;
20939311;11026826;208;1046/4;299;164449,91;571978,56;7
20939965;11026826;208;1202/2;370;163328,80;572250,37;40
137699195;11026826;196;202/7;49;167005,30;575754,55;57
20863990;11026826;188;1025/1;1347;167588,07;573158,86;43
20859057;11026826;187;1013;1235;168472,13;576557,09;
51188780;11026826;184;648/1;9304;170699,21;576153,97;
20869592;11026826;190;505/4;1286;169918,77;573302,93;18
56632483;11026826;194;131/9;933;166665,88;573348,59;19
20877956;11026826;193;493/2;2051;167389,92;569487,11;19
20877961;11026826;193;494;6754;167456,76;569477,57;59
20859848;11026826;188;20/16;1043;169979,19;576176,79;
20868775;11026826;190;197;1021;170179,49;573123,55;19
20930303;11026826;206;986;847;165771,35;573874,78;22
20853427;11026826;186;530/2;28;169334,00;577682,89;
134804390;11026826;209;347/2;378;162192,03;573705,17;50
134804388;11026826;209;347/1;612;162197,56;573691,56;32
134804405;11026826;209;283/1;8749;161745,32;573132,43;59
134804400;11026826;209;351/4;55;162261,50;573790,15;55
134804398;11026826;209;351/3;4097;162216,47;573718,95;39
134804396;11026826;209;350/2;208;162280,03;573808,81;55
134804394;11026826;209;350/1;1202;162282,24;573799,39;39
134804392;11026826;209;347/3;89;162190,99;573719,39;30
20860381;11026826;188;90/2;155;170111,23;575452,18;
92305794;11026826;188;90/3;5156;170072,90;575437,91;46
92055149;11026826;187;931/10;2245;169239,39;575707,16;55
92055156;11026826;187;537/12;178;168331,87;575890,39;
130967650;11026826;189;431/11;2243;171081,91;575747,07;46
20946287;11026826;211;344;1122;161186,45;574536,29;39
55383670;11026826;184;936/20;1339;170164,68;576496,02;
134804441;11026826;209;430/13;889;161718,84;573142,51;30
134804443;11026826;209;430/14;192;161730,83;572945,25;24
20859081;11026826;187;1017;1599;168503,47;576526,23;
52062538;11026826;184;1216/4;4027;170912,87;576927,90;
125170292;11026826;193;1499/2;165;167931,19;571091,09;
125170303;11026826;193;1498/2;380;167925,91;571105,31;
125170289;11026826;193;1499/1;905;167945,53;571061,31;
20924246;11026826;205;418/2;410;165131,51;575776,57;12
20846104;11026826;184;173/2;2244;170909,36;576916,50;
33979038;11026826;208;676/1;1573;162163,79;570896,70;40
20866956;11026826;189;447/2;733;171102,02;575603,29;17
20943638;11026826;210;91;6415;163112,86;573996,40;46
20918456;11026826;203;485;953;162745,66;577647,77;49
20849002;11026826;184;770;171;170458,17;576409,85;
20847902;11026826;184;555/4;785;171005,48;575873,22;
20848111;11026826;184;606/2;465;170848,60;576090,80;
20869032;11026826;190;387/4;243;169805,42;572412,00;
74796942;11026826;184;505/9;44;171126,71;575387,86;
74796930;11026826;184;505/4;1431;171075,87;575389,15;56
92301305;11026826;190;535/29;1784;170465,00;573555,76;46
138104707;11026826;186;484/18;5594;169417,37;577203,02;76
138104705;11026826;186;484/17;2112;169407,00;577167,14;76
92301297;11026826;190;535/23;594;170524,56;573510,58;
92301289;11026826;190;535/24;329;170518,83;573530,23;
92301299;11026826;190;535/25;60;170527,17;573549,49;
20930744;11026826;206;1083/3;115;166162,90;575130,89;
20930742;11026826;206;1083/2;517;166159,17;575137,05;57
20930746;11026826;206;1083/4;75;166184,77;575147,61;
20936641;11026826;208;380/1;2453;163666,79;570609,73;59
134206738;11026826;211;498/4;36;161422,02;577020,63;26
134206736;11026826;211;498/3;28936;161437,46;577014,27;26
134206745;11026826;211;820/1;12329;161133,64;576936,20;63
133676159;11026826;189;676/6;2015;171223,59;573399,57;45
62821936;11026826;208;1282/1;4195;162598,92;573436,83;41
62821947;11026826;208;1285/1;2600;162555,00;573428,87;40
134664363;11026826;208;743/4;45;162560,38;571244,07;
134664379;11026826;208;734/3;1107;162478,24;571191,54;39
134664381;11026826;208;734/4;253;162491,27;571175,85;42
134664386;11026826;208;1296/1;2107;163129,64;572089,70;25
134664390;11026826;208;1296/3;5051;162812,53;571692,49;25
134664392;11026826;208;1296/4;131;162708,34;571554,14;22
134664394;11026826;208;1296/5;122;162666,49;571445,04;22
55382427;11026826;184;253/1;374;171131,86;576301,30;
20850665;11026826;184;1077;731;169910,12;576258,61;
20852395;11026826;186;378/1;4574;168790,24;578164,47;70
20878368;11026826;193;588;7758;166733,84;570083,26;49
20869625;11026826;190;513/2;590;170182,41;573198,50;
20933836;11026826;207;464/1;567;165181,63;571790,00;52
51745829;11026826;184;936/17;6;170163,62;576475,58;
51745820;11026826;184;936/14;8;170169,13;576474,59;
51745817;11026826;184;936/13;8;170170,98;576474,25;
51745808;11026826;184;936/10;8;170176,55;576473,24;
51745814;11026826;184;936/12;8;170172,83;576473,92;
51745811;11026826;184;936/11;8;170174,70;576473,58;
51745823;11026826;184;936/15;8;170167,24;576474,93;
51745802;11026826;184;936/8;7;170180,19;576472,59;
51745805;11026826;184;936/9;8;170178,44;576472,90;
20851164;11026826;184;1188;1087;169912,60;576750,15;
68854918;11026826;188;132/10;286;170035,43;575020,72;
108210150;11026826;208;501/1;7337;162944,23;570277,16;49
130938015;11026826;211;252/1;1900;161018,56;573935,80;31
33327037;11026826;186;928/4;2423;169435,26;577564,78;
108210163;11026826;208;469/8;51;163458,35;570116,33;27
108210179;11026826;208;346/2;227;163932,61;570207,98;50
108210185;11026826;208;469/12;1841;163368,92;570196,30;41
108210148;11026826;208;500/2;39;162941,16;570243,92;
108210152;11026826;208;501/2;252;162916,06;570253,35;55
108210146;11026826;208;500/1;76;162950,86;570245,04;49
108210167;11026826;208;469/10;1602;163409,01;570152,52;40
108210183;11026826;208;469/11;74;163363,13;570188,60;40
108210159;11026826;208;468/2;49;163538,35;570124,29;
108210161;11026826;208;468/3;11;163483,56;570116,25;
108210165;11026826;208;469/9;91;163403,39;570145,95;40
108210172;11026826;208;319/4;73;163952,50;570182,75;50
108210177;11026826;208;346/1;3042;163941,70;570222,02;31
108210175;11026826;208;319/5;42;163947,37;570185,66;
108210197;11026826;208;445/2;141;163852,12;570230,68;50
20868229;11026826;189;765;231;171161,73;574142,93;
20858804;11026826;187;931/8;396;169311,24;575717,09;21
20880545;11026826;193;951/28;384;168918,69;571530,51;20
130389096;11026826;193;952/1;12123;168959,30;571539,54;43
135054276;11026826;186;395/3;2441;168912,03;578132,62;70
91895852;11026826;184;913/2;1211;170355,92;576508,57;
74680262;11026826;211;365/1;188;160924,28;574628,08;56
74680264;11026826;211;365/2;129;160907,40;574653,10;56
69113829;11026826;189;186/12;2226;170391,47;574193,10;46
20875124;11026826;192;313/2;889;168721,21;571701,35;55
20877564;11026826;193;367;1708;166799,25;569174,09;46
134936038;11026826;208;1210/17;3935;163203,33;572168,09;
62921472;11026826;193;308/2;275;167282,88;569329,41;46
62921470;11026826;193;308/1;570;167309,13;569352,94;46
62921366;11026826;193;1377/5;126;167655,43;571091,06;
62921364;11026826;193;1377/4;312;167664,30;571092,83;
133723101;11026826;187;483/11;7145;167980,24;576263,53;56
133723105;11026826;187;483/13;84;167876,19;576323,59;52
133723103;11026826;187;483/12;329;167929,20;576304,61;56
20943792;11026826;210;130/4;2819;163458,66;574300,84;20
20884782;11026826;194;117;2640;167017,78;573161,71;40
134664578;11026826;208;148/10;29;164460,66;570441,44;46
134664580;11026826;208;148/11;47;164447,77;570450,67;46
134664587;11026826;208;148/13;36;164519,16;570427,74;
134664599;11026826;208;144/15;2562;164161,98;570681,79;30
134664601;11026826;208;144/16;115;164181,53;570682,99;30
134664603;11026826;208;144/17;5782;164197,78;570635,42;46
134664651;11026826;208;1308/18;80;164124,91;570749,61;23
134664655;11026826;208;1313/2;581;164790,93;570340,15;22
134664659;11026826;208;1313/4;43;164683,14;570264,80;22
134664661;11026826;208;1313/5;41;164777,06;570361,80;22
134664663;11026826;208;1313/6;117;164846,91;570341,45;52
134664665;11026826;208;1315/1;1333;164535,06;570519,33;22
134664667;11026826;208;1315/2;312;164501,61;570542,20;
134664669;11026826;208;1315/3;381;164417,49;570541,88;22
134664671;11026826;208;1315/4;249;164332,60;570557,70;56
134664678;11026826;208;145/9;4091;164366,69;570502,83;49
134664680;11026826;208;145/10;131;164311,05;570545,21;56
134664682;11026826;208;146/6;3246;164407,27;570463,74;46
134664686;11026826;208;237/5;3357;164305,26;570577,62;46
134664692;11026826;208;236/1;4317;164366,00;570589,45;49
134664694;11026826;208;236/2;15;164352,84;570565,12;49
86241775;11026826;184;582/20;1742;170842,55;575853,10;46
91895865;11026826;184;910/6;938;170337,40;576525,91;
107914214;11026826;193;1124/1;3645;167483,94;572716,45;46
20927056;11026826;206;182/1;767;164512,19;574163,91;
134664400;11026826;208;1296/8;3774;162473,77;571160,51;26
134664404;11026826;208;1296/10;140;162281,22;570739,01;
134664406;11026826;208;1333/1;1719;162731,92;571300,29;33
134664408;11026826;208;1333/2;176;162531,18;571173,83;25
134664420;11026826;208;1213/25;12;163064,58;572005,52;
134664424;11026826;208;1213/27;252;163046,03;571967,88;
134664429;11026826;208;634/6;514;162434,60;571119,19;43
134664433;11026826;208;634/8;631;162414,54;571104,35;59
134664435;11026826;208;634/9;60;162412,74;571117,07;46
134664452;11026826;208;732/1;2780;162640,48;571458,34;46
134664454;11026826;208;732/2;342;162661,85;571449,21;42
134664466;11026826;208;255/15;238;163985,91;570833,11;47
134664472;11026826;208;255/13;358;164113,35;570745,17;47
134664478;11026826;208;144/20;201;164266,09;570589,99;46
134664496;11026826;208;121/1;2430;164820,34;570352,26;49
134664498;11026826;208;121/2;181;164821,74;570337,41;49
134664502;11026826;208;122/2;124;164800,80;570331,43;52
134664504;11026826;208;122/3;11;164803,09;570326,84;52
134664514;11026826;208;130/4;33;164699,80;570327,03;
134664516;11026826;208;132/1;3514;164660,21;570366,17;46
20889677;11026826;196;27/3;1233;167618,89;576444,12;
20889685;11026826;196;30;151;167618,48;576472,07;
20889784;11026826;196;58/5;317;167479,27;576312,02;
86335403;11026826;193;1228/5;1190;169014,68;568764,55;22
86335372;11026826;193;31/7;1278;168894,27;568876,08;46
86335383;11026826;193;13/2;1553;169157,90;568736,18;32
86335397;11026826;193;16/2;199;169110,91;568729,37;56
86335389;11026826;193;19/1;9666;169029,32;568711,76;46
86335395;11026826;193;16/1;7015;169099,86;568746,33;56
86335401;11026826;193;1228/4;1066;169171,98;568720,14;22
86335387;11026826;193;18/2;179;169018,81;568752,54;49
86335391;11026826;193;19/2;382;169062,32;568716,30;46
86335385;11026826;193;18/1;20267;168993,78;568748,70;49
86335374;11026826;193;31/8;3959;168991,16;568889,20;46
134152593;11026826;184;94/8;946;171332,03;575962,75;
135811532;11026826;184;345/2;20;171152,21;576080,30;
135811539;11026826;187;255/2;851;169184,11;576681,87;56
20924516;11026826;205;479/2;241;164357,78;575713,26;57
20945683;11026826;211;165/5;400;161559,97;574517,36;20
56394856;11026826;208;55/2;3417;164876,05;570134,08;52
20924899;11026826;205;576/3;1367;163641,09;575374,25;17
93091626;11026826;206;1099/13;655;166436,03;574495,26;49
80292610;11026826;205;241/7;601;163397,71;576090,56;19
74702391;11026826;188;1128/7;238;168910,80;573746,26;21
134664518;11026826;208;132/2;9;164694,21;570324,39;
134664522;11026826;208;132/4;6;164577,04;570390,32;41
134664532;11026826;208;134/4;27;164690,92;570322,34;56
134664536;11026826;208;136/1;10775;164555,35;570327,68;46
134664538;11026826;208;136/2;207;164580,98;570376,24;46
134664540;11026826;208;136/3;103;164613,89;570292,18;56
134664542;11026826;208;137/1;691;164591,85;570408,35;49
134664544;11026826;208;137/2;21;164566,97;570402,12;49
134664555;11026826;208;117/5;3706;164593,45;570268,86;46
134664557;11026826;208;117/6;27;164621,37;570279,53;56
134664559;11026826;208;118/1;4263;164632,14;570249,81;56
134664561;11026826;208;118/2;177;164651,58;570264,57;
134664563;11026826;208;147/1;2933;164506,70;570407,81;59
134664565;11026826;208;147/2;23;164502,31;570428,45;
134664570;11026826;208;148/6;44;164543,03;570417,11;
134664572;11026826;208;148/7;1558;164554,75;570424,94;46
134664574;11026826;208;148/8;6;164558,83;570410,03;
134664576;11026826;208;148/9;248;164455,13;570445,78;56
20925571;11026826;205;789;2968;163015,10;575255,49;17
20924078;11026826;205;383/3;1500;164849,46;576161,09;59
20925581;11026826;205;791;2939;162953,68;575326,76;59
51745826;11026826;184;936/16;8;170165,32;576475,28;
20849005;11026826;184;771;1350;170465,95;576420,55;
53089248;11026826;193;856/9;1954;167952,45;571713,88;19
20933821;11026826;207;461/1;2790;165161,90;571713,63;39
20882207;11026826;193;1389;7209;167181,35;571505,36;46
20938932;11026826;208;936/3;1715;164400,04;571501,36;17
137664670;11026826;193;1238/1;3830;166848,21;569203,05;49
137664693;11026826;193;339/19;1830;166797,92;568772,12;48
137664687;11026826;193;339/16;3312;166802,71;568753,20;49
