2968;1029;16374;ŠTRIHOVEC;60;17;16374;ŠTRIHOVEC
2969;67;15789;ZGORNJA VELKA;6;11;15789;ZGORNJA VELKA
2970;344;16374;ŠTRIHOVEC;15;23;50566;Štrihovec2
2971;180;16374;ŠTRIHOVEC;18;10;50567;Štrihovec3
2972;121;16385;ZGORNJA VELKA;13;9;16385;ZGORNJA VELKA
2973;52;15785;ZGORNJA VELKA;5;10;15785;ZGORNJA VELKA
2974;87;16380;SELNICA OB MURI;12;7;50570;Selnica ob Muri3
2975;129;16380;SELNICA OB MURI;13;10;16380;SELNICA OB MURI
2976;69;15745;SVEČANE;8;9;15745;SVEČANE
2977;94;16376;SELNICA OB MURI;9;10;50568;Selnica ob Muri1
2978;101;16377;SELNICA OB MURI;13;8;16377;SELNICA OB MURI
2979;134;15760;VRANJI VRH;10;13;15760;VRANJI VRH
2980;60;16377;SELNICA OB MURI;5;12;50569;Selnica ob Muri2
2981;166;15476;VRANJI VRH;9;18;15476;VRANJI VRH
2982;485;15476;VRANJI VRH;5;97;50563;Vranji vrh1
2983;148;15810;KOROVCI;13;11;15810;KOROVCI
2984;456;13166;VUČJA GOMILA;32;14;13166;VUČJA GOMILA
2985;259;704;LUKAVCI;24;11;704;LUKAVCI
2986;350;16454;ZAVRH;35;10;16454;ZAVRH
2987;83;16456;ZAVRH;7;12;16456;ZAVRH
2988;97;16411;DRBETINCI;11;9;16411;DRBETINCI
2989;465;507;KRAPJE;39;12;507;KRAPJE
2990;195;4378;DOLINA PRI LENDAVI;12;16;4378;DOLINA PRI LENDAVI
2991;770;6263;SREDNJA BISTRICA;57;14;6263;SREDNJA BISTRICA
2992;693;4364;LENDAVA;52;13;4364;LENDAVA
2993;56;4378;DOLINA PRI LENDAVI;4;14;50186;Dolina pri Lendavi1
2994;68;15267;SPODNJA SENARSKA;7;10;15267;SPODNJA SENARSKA
2995;303;4367;TRIMLINI;23;13;4367;TRIMLINI
2996;326;15257;ZGORNJA VOLIČINA;20;16;15257;ZGORNJA VOLIČINA
2997;63;15272;GOČOVA;7;9;15272;GOČOVA
2998;52;14987;SLAVŠINA;4;13;14987;SLAVŠINA
2999;127;669;BERKOVCI;15;8;669;BERKOVCI
3000;114;458;ŠALINCI;11;10;458;ŠALINCI
3001;86;6264;DOLNJA BISTRICA;6;14;50270;Dolnja Bistrica1
3002;70;660;BOLEHNEČICI;6;12;660;BOLEHNEČICI
3003;300;518;MOTA;26;12;518;MOTA
3004;64;15189;STANETINCI;7;9;50560;Stanetinci1
3005;55;15265;ŠETAROVA;5;11;15265;ŠETAROVA
3006;119;459;ŠALINCI;11;11;459;ŠALINCI
3007;66;4362;DOLINA PRI LENDAVI;4;16;4362;DOLINA PRI LENDAVI
3008;76;688;LOGAROVCI;7;11;688;LOGAROVCI
3009;263;702;STARA NOVA VAS;20;13;50055;Stara nova vas1
3010;544;4360;HOTIZA;38;14;4360;HOTIZA
3011;119;4364;LENDAVA;14;8;50185;Lendava2
3012;68;626;ŽENIK;8;8;626;ŽENIK
3013;614;4353;LENDAVSKE GORICE;50;12;4353;LENDAVSKE GORICE
3014;69;15402;ZGORNJA SENARSKA;7;10;15402;ZGORNJA SENARSKA
3015;312;6263;SREDNJA BISTRICA;29;11;50269;Srednja Bistrica1
3016;938;702;STARA NOVA VAS;80;12;702;STARA NOVA VAS
3017;69;614;SOVJAK;10;7;614;SOVJAK
3018;182;4355;HOTIZA;11;17;4355;HOTIZA
3019;280;4354;KAPCA;27;10;4354;KAPCA
3020;77;652;SLAPTINCI;10;8;652;SLAPTINCI
3021;153;491;KRAPJE;14;11;491;KRAPJE
3022;1496;6265;ŽIŽKI;117;13;6265;ŽIŽKI
3023;1254;4386;LENDAVSKE GORICE;44;28;50187;Lendavske gorice1
3024;50;15404;ZGORNJA SENARSKA;6;8;15404;ZGORNJA SENARSKA
3025;232;15189;STANETINCI;26;9;15189;STANETINCI
3026;56;15193;PEŠČENI VRH;6;9;15193;PEŠČENI VRH
3027;90;643;SVETI JURIJ OB ŠČAVNICI;11;8;643;SVETI JURIJ OB ŠČAVNICI
3028;55;459;ŠALINCI;6;9;50034;Šalinci1
3029;122;4354;KAPCA;12;10;50183;Kapca1
3030;64;643;SVETI JURIJ OB ŠČAVNICI;7;9;50052;Sveti Jurij ob Ščavnici1
3031;828;6270;VELIKA POLANA;62;13;6270;VELIKA POLANA
3032;109;4385;LENDAVA;7;16;4385;LENDAVA
3033;70;15381;RADEHOVA;6;12;15381;RADEHOVA
3034;136;482;KRAPJE;10;14;482;KRAPJE
3035;2460;4386;LENDAVSKE GORICE;110;22;4386;LENDAVSKE GORICE
3036;742;9634;MELINCI;55;13;9634;MELINCI
3037;563;16446;ZGORNJA SENARSKA;33;17;16446;ZGORNJA SENARSKA
3038;67;15463;PEŠČENI VRH;6;11;15463;PEŠČENI VRH
3039;184;705;BANOVCI;14;13;705;BANOVCI
3040;68;15189;STANETINCI;8;8;50561;Stanetinci2
3041;57;643;SVETI JURIJ OB ŠČAVNICI;3;19;50053;Sveti Jurij ob Ščavnici2
3042;117;643;SVETI JURIJ OB ŠČAVNICI;9;13;50054;Sveti Jurij ob Ščavnici3
3043;57;606;GRABONOŠKI VRH;9;6;606;GRABONOŠKI VRH
3044;897;706;VERŽEJ;61;15;706;VERŽEJ
3045;728;9628;IŽAKOVCI;48;15;9628;IŽAKOVCI
3046;53;6265;ŽIŽKI;5;11;50271;Žižki1
3047;74;6273;MALA POLANA;7;11;6273;MALA POLANA
3048;349;702;STARA NOVA VAS;32;11;50056;Stara nova vas2
3049;1646;9638;ODRANCI;93;18;9638;ODRANCI
3050;193;6272;TRNJE;16;12;50272;Trnje1
3051;138;700;BUNČANI;16;9;700;BUNČANI
3052;53;15449;OSEK;8;7;15449;OSEK
3053;170;683;BUČEČOVCI;13;13;683;BUČEČOVCI
3054;64;646;DRAGOTINCI;7;9;646;DRAGOTINCI
3055;2424;9633;BRATONCI;122;20;9633;BRATONCI
3056;132;0; ;2;66;50758;ČREŠNOVCI
3057;70;3046;SPODNJI IVANJCI;8;9;3046;SPODNJI IVANJCI
3058;146;6268;MALA POLANA;9;16;6268;MALA POLANA
3059;126;4386;LENDAVSKE GORICE;2;63;50188;Lendavske gorice2
3060;83;16444;ZGORNJI PORČIČ;10;8;16444;ZGORNJI PORČIČ
3061;264;6272;TRNJE;23;11;6272;TRNJE
3062;238;4388;MOSTJE;18;13;4388;MOSTJE
3063;94;6276;BREZOVICA;12;8;6276;BREZOVICA
3064;50;16442;ZGORNJI PORČIČ;6;8;50582;Zgornji Porčič1
3065;138;678;VUČJA VAS;9;15;678;VUČJA VAS
3066;57;15375;ZGORNJI ŽERJAVCI;6;10;15375;ZGORNJI ŽERJAVCI
3067;64;3099;KUPETINCI;6;11;3099;KUPETINCI
3068;900;9622;DOKLEŽOVJE;51;18;9622;DOKLEŽOVJE
3069;65;4389;BANUTA;7;9;4389;BANUTA
3070;57;0; ;1;57;50759;Gomilica1
3071;60;3062;OČESLAVCI;6;10;3062;OČESLAVCI
3072;587;9639;LIPA;46;13;9639;LIPA
3073;94;3091;SPODNJI KOCJAN;10;9;3091;SPODNJI KOCJAN
3074;1492;13074;KROG;83;18;13074;KROG
3075;572;9644;GOMILICA;43;13;9644;GOMILICA
3076;142;15408;ZGORNJI ŽERJAVCI;13;11;15408;ZGORNJI ŽERJAVCI
3077;381;9642;NEDELICA;33;12;9642;NEDELICA
3078;95;4387;MOSTJE;8;12;4387;MOSTJE
3079;90;9650;ŽITKOVCI;9;10;9650;ŽITKOVCI
3080;98;3168;NEGOVA;7;14;3168;NEGOVA
3081;52;16439;SPODNJI GASTERAJ;6;9;50581;Spodnji Gasteraj1
3082;668;16495;TROTKOVA;29;23;16495;TROTKOVA
3083;58;3103;STANETINCI;7;8;3103;STANETINCI
3084;53;15429;ŽICE;5;11;15429;ŽICE
3085;50;3154;SPODNJA ROČICA;4;12;3154;SPODNJA ROČICA
3086;144;16495;TROTKOVA;14;10;50607;Trotkova1
3087;97;3091;SPODNJI KOCJAN;9;11;50124;Spodnji Kocjan1
3088;706;9626;BRATONCI;44;16;9626;BRATONCI
3089;96;3108;HRASTJE-MOTA;10;10;3108;HRASTJE-MOTA
3090;112;13086;RAKIČAN;7;16;13086;RAKIČAN
3091;138;4390;GENTEROVCI;11;13;4390;GENTEROVCI
3092;70;3017;IVANJŠEVCI OB ŠČAVNICI;7;10;3017;IVANJŠEVCI OB ŠČAVNICI
3093;1096;9631;LIPOVCI;65;17;9631;LIPOVCI
3094;897;9635;GANČANI;65;14;9635;GANČANI
3095;1493;9648;TURNIŠČE;80;19;9648;TURNIŠČE
3096;166;4381;RADMOŽANCI;14;12;4381;RADMOŽANCI
3097;96;9643;NEDELICA;9;11;9643;NEDELICA
3098;98;3108;HRASTJE-MOTA;10;10;50127;Hrastje-Mota1
3099;301;13068;SATAHOVCI;19;16;13068;SATAHOVCI
3100;118;3091;SPODNJI KOCJAN;8;15;50125;Spodnji Kocjan2
3101;79;3100;TURJANCI;8;10;3100;TURJANCI
3102;96;3091;SPODNJI KOCJAN;8;12;50126;Spodnji Kocjan3
3103;100;4382;KAMOVCI;9;11;4382;KAMOVCI
3104;1168;13072;KROG;64;18;13072;KROG
3105;62;3096;RIHTAROVCI;7;9;3096;RIHTAROVCI
3106;1681;13061;TROPOVCI;123;14;13061;TROPOVCI
3107;400;13065;MURSKI ČRNCI;28;14;13065;MURSKI ČRNCI
3108;50;9637;GANČANI;3;17;9637;GANČANI
3109;2124;3095;RIHTAROVCI;99;21;3095;RIHTAROVCI
3110;604;9640;RENKOVCI;38;16;9640;RENKOVCI
3111;89;3071;BORAČEVA;11;8;3071;BORAČEVA
3112;856;9647;DOBROVNIK;56;15;9647;DOBROVNIK
3113;142;16426;ZGORNJA ŠČAVNICA;8;18;16426;ZGORNJA ŠČAVNICA
3114;1242;13097;RAKIČAN;61;20;13097;RAKIČAN
3115;155;3086;BORAČEVA;11;14;3086;BORAČEVA
3116;11511;13080;MURSKA SOBOTA;250;46;13080;MURSKA SOBOTA
3117;251;13140;IVANCI;20;13;13140;IVANCI
3118;393;13176;FILOVCI;34;12;13176;FILOVCI
3119;152;3088;ŠRATOVCI;13;12;3088;ŠRATOVCI
3120;157;9654;STREHOVCI;14;11;9654;STREHOVCI
3121;3601;3064;ČREŠNJEVCI;155;23;3064;ČREŠNJEVCI
3122;154;13061;TROPOVCI;11;14;50447;Tropovci1
3123;570;13069;ČERNELAVCI;11;52;13069;ČERNELAVCI
3124;69;3309;SPODNJA ŠČAVNICA;9;8;3309;SPODNJA ŠČAVNICA
3125;159;3081;MELE;13;12;3081;MELE
3126;105;3064;ČREŠNJEVCI;10;10;50122;Črešnjevci1
3127;195;13059;VANČA VAS;15;13;50446;Vanča vas1
3128;263;13111;MLAJTINCI;22;12;13111;MLAJTINCI
3129;2113;13073;VEŠČICA;111;19;13073;VEŠČICA
3130;64;13055;MURSKI PETROVCI;6;11;13055;MURSKI PETROVCI
3131;170;13056;SODIŠINCI;16;11;50445;Sodišinci1
3132;51;3064;ČREŠNJEVCI;5;10;50123;Črešnjevci2
3133;264;13059;VANČA VAS;27;10;13059;VANČA VAS
3134;60;3195;LEŠANE;7;9;3195;LEŠANE
3135;140;3351;LOMANOŠE;13;11;3351;LOMANOŠE
3136;190;13077;MARKIŠAVCI;15;13;13077;MARKIŠAVCI
3137;238;13103;NORŠINCI;14;17;13103;NORŠINCI
3138;548;9641;KOBILJE;36;15;9641;KOBILJE
3139;362;13135;TEŠANOVCI;24;15;13135;TEŠANOVCI
3140;77;3303;MAHOVCI;11;7;3303;MAHOVCI
3141;331;13062;KUPŠINCI;8;41;50448;Kupšinci1
3142;219;13082;NEMČAVCI;14;16;13082;NEMČAVCI
3143;54;3348;PLITVICA;6;9;3348;PLITVICA
3144;200;13070;POLANA;14;14;13070;POLANA
3145;519;13090;NEMČAVCI;32;16;13090;NEMČAVCI
3146;521;13115;MORAVSKE TOPLICE;40;13;13115;MORAVSKE TOPLICE
3147;109;3113;ŽIBERCI;9;12;50128;Žiberci1
3148;103;3113;ŽIBERCI;10;10;3113;ŽIBERCI
3149;330;3342;PODGRAD;28;12;3342;PODGRAD
3150;257;13057;KRAJNA;21;12;13057;KRAJNA
3151;206;13056;SODIŠINCI;20;10;13056;SODIŠINCI
3152;176;13062;KUPŠINCI;14;13;13062;KUPŠINCI
3153;60;3028;PODGRAD;6;10;3028;PODGRAD
3154;54;3257;STOGOVCI;4;14;3257;STOGOVCI
3155;405;15844;CANKOVA;28;14;15844;CANKOVA
3156;154;16102;PREDANOVCI;9;17;16102;PREDANOVCI
3157;54;13182;MOTVARJEVCI;5;11;50490;Motvarjevci1
3158;266;16129;GORICA;21;13;16129;GORICA
3159;51;15933;STRUKOVCI;5;10;15933;STRUKOVCI
3160;681;3117;SEGOVCI;55;12;3117;SEGOVCI
3161;136;15905;SKAKOVCI;12;11;15905;SKAKOVCI
3162;240;3114;ŽEPOVCI;24;10;3114;ŽEPOVCI
3163;184;3115;ČRNCI;14;13;3115;ČRNCI
3164;54;3117;SEGOVCI;2;27;50129;Segovci1
3165;578;16148;PUCONCI;41;14;16148;PUCONCI
3166;243;13094;SEBEBORCI;19;13;13094;SEBEBORCI
3167;158;16077;BREZOVCI;17;9;16077;BREZOVCI
3168;51;13158;VUČJA GOMILA;8;6;13158;VUČJA GOMILA
3169;63;3358;VRATJA VAS;7;9;3358;VRATJA VAS
3170;50;3365;ZGORNJE KONJIŠČE;4;12;3365;ZGORNJE KONJIŠČE
3171;98;15975;PUŽEVCI;9;11;15975;PUŽEVCI
3172;149;16037;LEMERJE;15;10;16037;LEMERJE
3173;51;13158;VUČJA GOMILA;6;8;50489;Vučja gomila1
3174;59;13131;MORAVSKE TOPLICE;6;10;13131;MORAVSKE TOPLICE
3175;78;13182;MOTVARJEVCI;7;11;13182;MOTVARJEVCI
3176;90;13092;SEBEBORCI;10;9;13092;SEBEBORCI
3177;60;16013;ZENKOVCI;7;9;16013;ZENKOVCI
3178;78;13186;ČIKEČKA VAS;8;10;13186;ČIKEČKA VAS
3179;95;16018;ZENKOVCI;6;16;16018;ZENKOVCI
3180;57;16120;ŠALAMENCI;6;10;16120;ŠALAMENCI
3181;149;16177;VANEČA;16;9;16177;VANEČA
3182;238;15976;ZENKOVCI;18;13;15976;ZENKOVCI
3183;104;13188;PROSENJAKOVCI;11;9;13188;PROSENJAKOVCI
3184;68;15856;KRAŠČI;7;10;15856;KRAŠČI
3185;52;15938;BEZNOVCI;5;10;15938;BEZNOVCI
3186;97;16058;BODONCI;10;10;16058;BODONCI
3187;87;15891;DOMAJINCI;7;12;15891;DOMAJINCI
3188;55;13144;SELO;8;7;13144;SELO
3189;88;16226;DOLINA;4;22;16226;DOLINA
3190;50;16171;MOŠČANCI;6;8;16171;MOŠČANCI
3191;52;15858;ROPOČA;3;17;15858;ROPOČA
3192;100;15942;VADARCI;6;17;15942;VADARCI
3193;79;16296;KRIŽEVCI;7;11;16296;KRIŽEVCI
3194;133;15900;ROPOČA;4;33;15900;ROPOČA
3195;217;15926;MOTOVILCI;15;14;15926;MOTOVILCI
3196;103;16349;DOMANJŠEVCI;9;11;16349;DOMANJŠEVCI
3197;65;15855;VEČESLAVCI;8;8;15855;VEČESLAVCI
3198;124;16160;MAČKOVCI;12;10;16160;MAČKOVCI
3199;54;15939;MOTOVILCI;8;7;15939;MOTOVILCI
3200;54;15893;VEČESLAVCI;5;11;15893;VEČESLAVCI
3201;182;16351;ŠALOVCI;16;11;16351;ŠALOVCI
3202;371;15879;SVETI JURIJ;33;11;15879;SVETI JURIJ
3203;223;15991;GRAD;20;11;15991;GRAD
3204;108;16258;GORNJI PETROVCI;7;15;16258;GORNJI PETROVCI
3205;59;15948;DOLNJI SLAVEČI;7;8;15948;DOLNJI SLAVEČI
3206;82;15828;ROGAŠOVCI;11;7;15828;ROGAŠOVCI
3207;51;16113;VIDONCI;8;6;16113;VIDONCI
3208;52;15863;SERDICA;8;6;15863;SERDICA
3209;131;16244;ŠULINCI;9;15;16244;ŠULINCI
3210;107;16365;HODOŠ;13;8;16365;HODOŠ
3211;65;15876;SOTINA;9;7;15876;SOTINA
3212;59;16075;DOLIČ;2;30;16075;DOLIČ
3213;183;15914;SOTINA;5;37;15914;SOTINA
3214;59;15908;SOTINA;4;15;15908;SOTINA
3215;60;16338;ŠALOVCI;8;8;16338;ŠALOVCI
3216;118;15983;KUZMA;10;12;15983;KUZMA
3217;65;16365;HODOŠ;8;8;50564;Hodoš1
